track_id,x,z,y
4,42.66753768920898,96.51055145263672,1.254820466041565
4,49.05305480957031,96.52597045898438,1.4415534734725952
4,54.38629531860352,96.47486877441406,1.6093512773513794
4,59.727500915527344,96.34074401855467,1.7712833881378174
4,65.0741958618164,96.10832214355467,1.914469003677368
4,70.4244384765625,95.7625961303711,2.036684036254883
4,75.77487182617188,95.2929229736328,2.137449264526367
4,82.19142150878906,94.56365203857422,2.232815980911255
4,89.66492462158203,93.492919921875,2.3049516677856445
4,97.1170883178711,92.17784118652344,2.336982727050781
4,102.4179458618164,91.06720733642578,2.342088460922241
4,107.69007873535156,89.7931900024414,2.3360042572021484
4,113.95635986328124,88.00192260742188,2.330462455749512
4,124.1501922607422,84.27729797363281,2.3605427742004395
4,132.93414306640625,80.08829498291016,2.4492855072021484
4,143.0760955810547,74.01048278808594,2.576671838760376
4,147.42506408691406,70.89985656738281,2.63880467414856
4,152.4066162109375,66.89598846435547,2.7109107971191406
4,157.84744262695312,61.852813720703125,2.7917189598083496
4,162.82872009277344,56.41231918334961,2.870396852493286
4,166.1039276123047,52.31669235229492,2.914669990539551
4,169.69554138183594,47.18182373046875,2.955280542373657
4,172.3824462890625,42.729618072509766,2.9810593128204346
4,174.7888946533203,38.14198684692383,2.9947781562805176
4,177.66712951660156,31.52105712890625,2.9926886558532715
4,179.97589111328125,24.71845245361328,2.95599627494812
4,181.4968414306641,18.779052734375,2.893434524536133
4,182.4271697998047,13.773512840270996,2.821328639984131
4,183.10401916503903,7.725151538848877,2.715127229690552
4,183.2091827392578,-0.3457129895687103,2.5515358448028564
4,182.6815185546875,-6.347578525543213,2.421352863311768
4,181.8695831298828,-11.284796714782717,2.3053066730499268
4,180.7393493652344,-16.145578384399414,2.1799654960632324
4,179.3059844970703,-20.91443252563477,2.045018434524536
4,177.21900939941406,-26.50055885314941,1.866907358169556
4,175.18556213378906,-31.025585174560547,1.702487230300903
4,172.89463806152344,-35.41801452636719,1.5261648893356323
4,169.80694580078125,-40.48763275146485,1.3074288368225098
4,166.95590209960938,-44.52251815795898,1.1253305673599243
4,163.866455078125,-48.374053955078125,0.9452735185623168
4,159.85205078125,-52.72928237915039,0.7388420104980469
4,156.26463317871094,-56.12188720703125,0.5788796544075012
4,151.6468963623047,-59.83843231201172,0.4882487952709198
4,147.67385864257812,-62.77970123291016,0.438118577003479
4,142.81280517578125,-66.20366668701172,0.3801012635231018
4,138.66122436523438,-68.93834686279297,0.3681321740150451
4,133.5509796142578,-72.04373168945312,0.3897936940193176
4,129.19651794433594,-74.48736572265625,0.4185540974140167
4,124.75313568115234,-76.78601837158203,0.4594628512859344
4,119.31819915771484,-79.35868072509766,0.513553261756897
4,114.70213317871094,-81.33126068115234,0.5603650212287903
4,109.95714569091795,-82.99937438964844,0.6766189336776733
4,104.19422149658205,-84.79883575439453,0.8091492652893066
4,99.33139038085938,-86.13107299804688,0.9158320426940918
4,94.41509246826172,-87.2929458618164,1.0314021110534668
4,89.46456146240234,-88.33503723144531,1.1284208297729492
4,83.48780822753906,-89.47701263427734,1.196657657623291
4,78.4728775024414,-90.34821319580078,1.2344415187835691
4,72.42327880859375,-91.33452606201172,1.2631258964538574
4,67.35891723632812,-92.11671447753906,1.2732815742492676
4,61.25371551513672,-92.9970703125,1.2683007717132568
4,56.14180755615234,-93.66725158691406,1.2431668043136597
4,49.978004455566406,-94.40194702148438,1.1919032335281372
4,43.7823486328125,-95.0730972290039,1.1259076595306396
4,38.59648132324219,-95.58982849121094,1.064228892326355
4,32.346771240234375,-96.16022491455078,0.9928888082504272
4,27.117748260498047,-96.60079956054688,0.9418742656707764
4,20.820924758911133,-97.1040267944336,0.8903464078903198
4,13.444926261901855,-97.6711196899414,0.8454575538635254
4,8.155866622924805,-98.04888153076172,0.8292360901832581
4,1.783774495124817,-98.41587829589844,0.8385156393051147
4,-3.5442588329315186,-98.60640716552734,0.8639751672744751
4,-8.88493824005127,-98.67110443115234,0.89595627784729
4,-15.307204246520996,-98.56665802001952,0.9471098184585572
4,-21.739103317260746,-98.29476165771484,1.0038107633590698
4,-27.10824203491211,-97.97733306884766,1.0604512691497805
4,-33.56402587890625,-97.53263854980467,1.1505038738250732
4,-38.9539909362793,-97.12679290771484,1.2432634830474854
4,-45.43326950073242,-96.61190032958984,1.3620498180389404
4,-50.84295654296875,-96.16683959960938,1.4577653408050537
4,-56.263633728027344,-95.71379089355467,1.5522043704986572
4,-62.78240966796875,-95.16038513183594,1.6634221076965332
4,-68.22587585449219,-94.68466186523438,1.756754994392395
4,-74.76830291748047,-94.08101654052734,1.8588201999664309
4,-81.31814575195312,-93.4119644165039,1.9411969184875488
4,-86.77578735351562,-92.7701187133789,1.9960579872131348
4,-93.3131332397461,-91.87181091308594,2.0326759815216064
4,-98.74182891845705,-90.9808120727539,2.041659355163574
4,-105.21232604980467,-89.67131042480469,2.0570809841156006
4,-111.6028060913086,-88.0456314086914,2.09362268447876
4,-117.87840270996094,-86.07658386230469,2.1568491458892822
4,-124.024169921875,-83.79259490966797,2.2301576137542725
4,-129.02381896972656,-81.6358642578125,2.30256462097168
4,-134.85671997070312,-78.74871826171875,2.398401021957397
4,-140.47698974609375,-75.5259780883789,2.50608491897583
4,-145.8651123046875,-71.98536682128906,2.61657190322876
4,-150.16136169433594,-68.7975845336914,2.7092952728271484
4,-154.25889587402344,-65.3934097290039,2.803266763687134
4,-158.90188598632812,-61.04122924804688,2.9117016792297363
4,-163.2257537841797,-56.41380310058594,3.0121350288391118
4,-166.5586700439453,-52.352169036865234,3.0892558097839355
4,-170.2069091796875,-47.24789047241211,3.1730432510375977
4,-173.44976806640625,-41.91745376586914,3.2417726516723637
4,-175.82489013671875,-37.32164001464844,3.285406351089477
4,-178.28323364257812,-31.65441131591797,3.3139774799346924
4,-180.0061798095703,-26.826536178588867,3.314270496368408
4,-181.6763458251953,-20.93138694763184,3.2841920852661133
4,-182.73487854003903,-15.95375919342041,3.233097076416016
4,-183.5987548828125,-9.925236701965332,3.141517162322998
4,-183.9497833251953,-4.871517658233643,3.0487313270568848
4,-183.8992462158203,1.199242353439331,2.924476623535156
4,-183.4517974853516,6.235556602478027,2.818094253540039
4,-182.47723388671875,12.22312355041504,2.6793406009674072
4,-181.05157470703125,18.122312545776367,2.5220789909362797
4,-179.52688598632812,22.948078155517575,2.3778083324432373
4,-177.32012939453125,28.60943031311035,2.186014413833618
4,-175.17237854003906,33.19889450073242,2.012500524520874
4,-172.23646545410156,38.5281982421875,1.7919248342514038
4,-168.90924072265625,43.62824249267578,1.5687644481658936
4,-165.2137451171875,48.47477722167969,1.3502376079559326
4,-161.86741638183594,52.30324172973633,1.1798583269119265
4,-157.55862426757812,56.63422393798828,0.99604070186615
4,-152.9644012451172,60.67597961425781,0.8371069431304932
4,-148.11965942382812,64.42843627929688,0.7008533477783203
4,-143.05274963378906,67.89043426513672,0.5885862112045288
4,-138.6803741455078,70.55511474609375,0.5138136744499207
4,-133.26560974121094,73.47359466552734,0.4620610773563385
4,-127.7098388671875,76.12388610839844,0.4445933401584625
4,-122.0504913330078,78.56431579589844,0.4336845576763153
4,-116.28672790527344,80.79005432128906,0.4322984218597412
4,-110.4245147705078,82.79304504394531,0.4600588679313659
4,-104.49613189697266,84.64794921875,0.4978160858154297
4,-99.51261901855467,86.10161590576172,0.5391725301742554
4,-93.48870849609376,87.74784088134766,0.5885646343231201
4,-88.43529510498047,89.03826141357422,0.6127782464027405
4,-82.32894134521484,90.4787826538086,0.6149942874908447
4,-76.17967987060547,91.80623626708984,0.5823214054107666
4,-69.97747039794922,92.98789978027344,0.5479649305343628
4,-64.77323150634766,93.8509750366211,0.5269080400466919
4,-58.48561096191406,94.70758056640624,0.5283846855163574
4,-53.216087341308594,95.26547241210938,0.5476957559585571
4,-46.86226272583008,95.74679565429688,0.5920202732086182
4,-40.485626220703125,96.07225799560548,0.6306381225585938
4,-34.08681869506836,96.27796936035156,0.6534655690193176
4,-27.66615295410156,96.40460968017578,0.6719191074371338
4,-22.30149269104004,96.48053741455078,0.6792662739753723
4,-15.846301078796388,96.55927276611328,0.6835985779762268
4,-9.372777938842772,96.6514892578125,0.6854137182235718
4,-3.964269638061523,96.75601196289062,0.6910560727119446
4,2.5418741703033447,96.9131851196289,0.7039157152175903
4,9.066669464111328,97.0956802368164,0.7321783304214478
4,14.519208908081056,97.25497436523438,0.7915076017379761
4,21.07552719116211,97.44450378417967,0.8966057300567627
4,26.55048179626465,97.5975341796875,1.0109697580337524
4,33.13423156738281,97.7682876586914,1.1803295612335205
4,38.6311149597168,97.88311004638672,1.3417034149169922
4,45.24006652832031,97.95504760742188,1.5471895933151243
4,51.86169052124024,97.90117645263672,1.7710955142974854
4,57.383426666259766,97.7432861328125,1.9497655630111692
4,64.01087188720703,97.41121673583984,2.137455940246582
4,70.63687896728516,96.91085815429688,2.289342164993286
4,76.1532974243164,96.35128784179688,2.3941667079925537
4,82.76020812988281,95.51416778564452,2.491720676422119
4,89.34719848632812,94.5092315673828,2.547672986984253
4,95.90243530273438,93.30408477783205,2.5744071006774902
4,102.40788269042967,91.8761978149414,2.578181028366089
4,108.85047149658205,90.22543334960938,2.5524139404296875
4,115.19454956054688,88.27780151367188,2.5320873260498047
4,121.3993148803711,85.98956298828125,2.531890392303467
4,127.42561340332033,83.33741760253906,2.56107759475708
4,132.30230712890625,80.87588500976562,2.593726634979248
4,137.9693603515625,77.63687896728516,2.6327879428863525
4,146.88706970214844,71.53515625,2.706670045852661
4,151.89027404785156,67.47582244873047,2.7480392456054688
4,155.83627319335938,63.87102890014648,2.780376434326172
4,160.97756958007812,58.48412322998047,2.8250691890716557
4,164.36654663085938,54.41329956054688,2.851353645324707
4,168.11203002929688,49.30319213867188,2.8706068992614746
4,171.99734497070312,43.04204940795898,2.8837878704071045
4,174.44085693359375,38.39219284057617,2.885690927505493
4,176.99375915527344,32.638851165771484,2.878831386566162
4,179.13641357421875,26.726301193237305,2.854189872741699
4,180.8589630126953,20.68049049377441,2.807657480239868
4,182.1397705078125,14.525457382202148,2.7399556636810303
4,182.93942260742188,8.289112091064453,2.6563539505004883
4,183.2174530029297,2.006433486938477,2.5691165924072266
4,182.96170043945312,-4.279275894165039,2.4862892627716064
4,182.34751892089844,-9.487993240356444,2.422839641571045
4,181.1606903076172,-15.672134399414062,2.3458526134490967
4,179.50672912597656,-21.75259017944336,2.263312101364136
4,177.41639709472656,-27.70184135437012,2.1685304641723637
4,174.9103546142578,-33.49381256103516,2.056063652038574
4,172.0001678466797,-39.09936141967773,1.9292081594467163
4,168.08285522460938,-45.34554672241211,1.7772400379180908
4,164.30104064941406,-50.41349029541016,1.64947247505188
4,160.1504364013672,-55.18865203857422,1.5297322273254397
4,155.6724853515625,-59.66479110717773,1.418150782585144
4,151.71177673339844,-63.157989501953125,1.3349255323410034
4,146.7152557373047,-67.06338500976562,1.2446626424789429
4,141.47576904296875,-70.6471176147461,1.1704506874084473
4,136.0216522216797,-73.90421295166016,1.1131646633148191
4,130.38446044921875,-76.84449005126953,1.0698823928833008
4,124.58397674560548,-79.4599609375,1.0455859899520874
4,118.64898681640624,-81.76566314697266,1.034366488456726
4,112.5987319946289,-83.7708740234375,1.0358251333236694
4,107.47721862792967,-85.19912719726562,1.0573445558547974
4,101.2585678100586,-86.64818572998047,1.0952482223510742
4,94.97110748291016,-87.80728149414062,1.1544297933578491
4,88.64524841308594,-88.76765441894531,1.1839218139648438
4,82.28401947021484,-89.56280517578125,1.175026535987854
4,75.8873519897461,-90.19660949707033,1.1420687437057495
4,69.46092224121094,-90.69884490966795,1.0889158248901367
4,63.01018142700195,-91.1199951171875,1.0205838680267334
4,56.53770446777344,-91.50421142578124,0.9459733366966248
4,50.045936584472656,-91.87525939941406,0.8666483163833618
4,43.53388595581055,-92.24382781982422,0.7909219264984131
4,37.00336837768555,-92.6074447631836,0.7158997058868408
4,31.54715156555176,-92.90717315673828,0.6538280248641968
4,24.981494903564453,-93.2618637084961,0.5917679071426392
4,18.397890090942383,-93.61144256591795,0.5439659357070923
4,11.796875,-93.9583740234375,0.5084258913993835
4,5.1772637367248535,-94.29114532470705,0.4914512932300567
4,-1.460915446281433,-94.5839614868164,0.499277651309967
4,-8.115812301635742,-94.81903076171876,0.527111291885376
4,-14.787386894226074,-94.9867706298828,0.5782628655433655
4,-21.474294662475582,-95.06584167480467,0.652886152267456
4,-28.173847198486328,-95.03265380859376,0.7488298416137695
4,-35.99403381347656,-94.81999969482422,0.886113703250885
4,-42.67897033691406,-94.48197174072266,1.0070046186447144
4,-49.33518981933594,-93.99715423583984,1.1064823865890503
4,-55.9648323059082,-93.34600067138672,1.1808674335479736
4,-62.563961029052734,-92.5246353149414,1.224137306213379
4,-69.1304931640625,-91.52821350097656,1.2350471019744873
4,-75.6685791015625,-90.38177490234376,1.2009021043777466
4,-82.18423461914062,-89.10313415527344,1.1150667667388916
4,-88.6866226196289,-87.71541595458984,0.9881597757339478
4,-95.18710327148438,-86.26178741455078,0.8267262578010559
4,-101.69656372070312,-84.7580337524414,0.6714209914207458
4,-108.20549011230467,-83.16053771972656,0.5786287784576416
4,-114.67733764648438,-81.36974334716797,0.5595396757125854
4,-121.07142639160156,-79.31407165527344,0.5886192321777344
4,-127.35094451904295,-76.95185852050781,0.6579833030700684
4,-133.47047424316406,-74.24620056152344,0.7690083980560303
4,-139.39102172851562,-71.18946838378906,0.9164019227027892
4,-145.08407592773438,-67.79308319091797,1.0895066261291504
4,-150.50961303710938,-64.04896545410156,1.2902746200561523
4,-155.62786865234375,-59.96245574951172,1.5140849351882937
4,-160.41912841796875,-55.55991363525391,1.7474485635757446
4,-164.13389587402344,-51.65631866455078,1.946449279785156
4,-168.23068237304688,-46.70641326904297,2.189352512359619
4,-171.90843200683594,-41.49105453491211,2.432065486907959
4,-176.59326171875,-33.236656188964844,2.783407926559448
4,-180.27975463867188,-24.584983825683597,3.084254026412964
4,-182.17308044433597,-18.653949737548828,3.247771978378296
4,-183.61595153808597,-12.63498878479004,3.376112937927246
4,-184.5675811767578,-6.555926322937012,3.474954128265381
4,-185.00314331054688,-0.4550007283687591,3.546898365020752
4,-184.88674926757807,5.62332010269165,3.5981311798095703
4,-184.2594146728516,11.63923168182373,3.62196683883667
4,-183.18630981445312,17.571542739868164,3.609095811843872
4,-181.6735382080078,23.392614364624023,3.563659191131592
4,-179.76016235351562,29.086322784423828,3.48270320892334
4,-177.4545135498047,34.62850570678711,3.368933916091919
4,-174.76976013183594,39.99485397338867,3.225917100906372
4,-171.70370483398438,45.15293884277344,3.063223123550415
4,-168.2784423828125,50.07939910888672,2.885396957397461
4,-164.51254272460938,54.75326156616211,2.6988885402679443
4,-160.4264373779297,59.154876708984375,2.511007070541382
4,-154.5320281982422,64.58338165283203,2.264327049255371
4,-149.8287811279297,68.33685302734375,2.0765819549560547
4,-144.90170288085938,71.80574798583984,1.8958945274353027
4,-139.77651977539062,74.98959350585938,1.724639654159546
4,-134.47328186035156,77.8857421875,1.5687193870544434
4,-129.0115966796875,80.49267578125,1.435608148574829
4,-122.4775848388672,83.19763946533203,1.2969499826431274
4,-116.75543975830078,85.2322006225586,1.1947091817855835
4,-110.9390106201172,87.01419067382812,1.1091508865356443
4,-104.05229949951172,88.78731536865234,1.0276885032653809
4,-98.0778350830078,90.055419921875,0.9736127853393556
4,-92.05389404296876,91.1312255859375,0.9109672904014589
4,-85.98516845703125,92.02525329589844,0.8409956693649292
4,-78.8599624633789,92.87579345703124,0.7301518321037292
4,-72.71248626708984,93.44590759277344,0.6262493133544922
4,-66.53226470947266,93.91220092773438,0.5466976165771484
4,-60.3249626159668,94.3094482421875,0.5003635287284851
4,-54.09201049804688,94.6223373413086,0.4925136268138885
4,-47.83651351928711,94.8343734741211,0.5140033960342407
4,-41.56305313110352,94.97801971435548,0.5353211164474487
4,-35.269962310791016,95.08338165283205,0.5483821034431458
4,-28.95538711547852,95.17430877685548,0.565118670463562
4,-22.6225643157959,95.26226043701172,0.5755775570869446
4,-16.27046012878418,95.3506088256836,0.5812310576438904
4,-9.898598670959473,95.43781280517578,0.5835444927215576
4,-3.506585121154785,95.52355194091795,0.587611198425293
4,2.90449333190918,95.6060791015625,0.5904038548469543
4,9.336918830871582,95.6845703125,0.6076024770736694
4,15.789775848388672,95.7577667236328,0.6652094125747681
4,23.33865165710449,95.8357162475586,0.7676874399185181
4,29.82752227783203,95.8968276977539,0.8815431594848633
4,36.33332061767578,95.95172882080078,1.0246132612228394
4,42.85414505004883,96.00199127197266,1.1867860555648804
4,49.3916244506836,96.046630859375,1.3752344846725464
4,55.94341659545898,96.08531188964844,1.5898293256759644
4,62.50814437866211,96.1123275756836,1.815277457237244
4,69.08753204345703,96.1029281616211,2.043008327484131
4,75.68070983886719,96.00323486328124,2.277585029602051
4,83.37442016601562,95.68412017822266,2.552356481552124
4,89.95365905761719,95.20279693603516,2.763446807861328
4,96.50482940673828,94.50135803222656,2.947994470596313
4,103.00906372070312,93.54344940185548,3.114825487136841
4,109.45075988769533,92.32198333740234,3.260211229324341
4,115.80084228515624,90.7807159423828,3.4060895442962646
4,122.01915740966795,88.87203216552734,3.5706241130828857
4,128.06512451171875,86.57036590576172,3.764335870742798
4,134.8830108642578,83.44905853271484,3.995525598526001
4,140.49562072753906,80.40528106689453,4.191540241241455
4,145.87095642089844,77.0498275756836,4.373654842376709
4,150.98805236816406,73.38577270507812,4.537272930145264
4,155.82322692871094,69.42078399658203,4.67990255355835
4,160.347900390625,65.1627197265625,4.800409317016602
4,165.2066650390625,59.84440231323242,4.908177852630615
4,169.00253295898438,55.01998519897461,4.966598510742188
4,172.4402618408203,49.96971130371094,4.989109039306641
4,175.95901489257812,43.81095886230469,4.975443363189697
4,178.54383850097656,38.33536148071289,4.92585039138794
4,180.72775268554688,32.70770263671875,4.839296340942383
4,182.7769775390625,25.98907470703125,4.683574199676514
4,184.08856201171875,20.12248992919922,4.50449275970459
4,185.0647125244141,13.18165683746338,4.248412132263184
4,185.4097595214844,7.182036876678467,3.994813919067383
4,185.2630920410156,1.1692895889282229,3.718803644180298
4,184.0923767089844,-7.787250995635986,3.282083034515381
4,181.5455322265625,-17.518861770629883,2.767283201217652
4,179.4281463623047,-23.18896484375,2.438074827194214
4,176.4405517578125,-29.602754592895508,2.034923553466797
4,173.47157287597656,-34.91168594360352,1.6782543659210205
4,170.1621551513672,-40.04552459716797,1.3486173152923584
4,166.0121612548828,-45.884742736816406,1.0947151184082031
4,162.2752227783203,-50.79301452636719,1.020443558692932
4,158.3509979248047,-55.57705307006836,1.0503175258636477
4,153.4861297607422,-60.93600463867188,1.157071232795715
4,149.04148864746094,-65.28263092041016,1.2763009071350098
4,143.54168701171875,-70.0284423828125,1.4277658462524414
4,138.57652282714844,-73.7981948852539,1.5616068840026855
4,133.4066925048828,-77.2916259765625,1.6926034688949585
4,127.13873291015624,-81.00709533691406,1.8455448150634768
4,120.64998626708984,-84.33747863769531,1.9971365928649905
4,114.94163513183594,-86.90708923339844,2.116621255874634
4,109.10140228271484,-89.1875,2.243193387985229
4,102.15486145019533,-91.51131439208984,2.388141870498657
4,96.09233856201172,-93.1900863647461,2.526385545730591
4,89.97260284423828,-94.67017364501952,2.6316239833831787
4,82.77599334716797,-96.2174301147461,2.6765315532684326
4,76.55712127685547,-97.3918228149414,2.6668827533721924
4,70.29794311523438,-98.4305191040039,2.627907514572144
4,63.150760650634766,-99.2498779296875,2.500082969665528
4,57.44150924682617,-99.34075927734376,2.2825045585632324
4,50.79793930053711,-99.19766235351562,1.9966641664505005
4,45.07140350341797,-98.91651153564452,1.73177170753479
4,39.33451843261719,-98.4600830078125,1.469949722290039
4,32.637306213378906,-97.69436645507812,1.1805139780044556
4,26.885772705078125,-96.89630126953124,0.955984115600586
4,20.1450309753418,-95.93477630615234,0.7519502639770508
4,14.331171035766602,-95.19574737548828,0.6199924945831299
4,7.501163482666016,-94.46726989746094,0.5172224044799805
4,1.6095014810562134,-93.97701263427734,0.4675896465778351
4,-4.312215328216553,-93.615234375,0.4463521242141723
4,-11.256108283996582,-93.3294677734375,0.4504944682121277
4,-17.236690521240234,-93.15756225585938,0.4764636754989624
4,-24.245153427124023,-93.00353240966795,0.5304234027862549
4,-30.27795791625977,-92.92449188232422,0.6026785373687744
4,-36.332157135009766,-92.90983581542967,0.7032856345176697
4,-43.421348571777344,-92.95497131347656,0.8484020233154297
4,-50.538795471191406,-93.01808166503906,1.0048481225967407
4,-56.66315078735352,-93.03211975097656,1.1466091871261597
4,-62.80637741088867,-92.95185089111328,1.2896244525909424
4,-69.99093627929688,-92.68048858642578,1.4457515478134155
4,-76.15778350830078,-92.28316497802734,1.5515365600585938
4,-83.35851287841797,-91.62057495117188,1.630889654159546
4,-89.5320053100586,-90.87443542480467,1.6663960218429563
4,-96.7310791015625,-89.8166275024414,1.6630500555038452
4,-103.9123077392578,-88.4755859375,1.6598880290985107
4,-110.0224838256836,-87.02471923828125,1.6827459335327148
4,-116.05997467041016,-85.25576782226562,1.7289303541183472
4,-122.9873046875,-82.8048095703125,1.7944068908691406
4,-129.7474822998047,-79.9149398803711,1.8759822845458984
4,-135.3733673095703,-77.08430480957031,1.9599297046661377
4,-140.81398010253906,-73.92704772949219,2.057827949523926
4,-146.04905700683594,-70.4593276977539,2.160303831100464
4,-151.85223388671875,-66.01828002929688,2.2845916748046875
4,-156.53143310546875,-61.88158416748047,2.392292022705078
4,-160.9183807373047,-57.45982360839844,2.4933013916015625
4,-165.6236114501953,-51.94831466674805,2.6031007766723637
4,-169.2716827392578,-46.93603897094727,2.6908488273620605
4,-173.04774475097656,-40.77859878540039,2.783240556716919
4,-176.2855224609375,-34.32649230957031,2.8597183227539062
4,-178.61911010742188,-28.59571075439453,2.906763792037964
4,-180.5381622314453,-22.71175193786621,2.9318225383758545
4,-182.2343597412109,-15.69117259979248,2.92826771736145
4,-183.318115234375,-8.547201156616211,2.888369560241699
4,-183.7042236328125,-2.3629322052001958,2.8353030681610107
4,-183.46646118164065,4.863183975219727,2.765982389450073
4,-182.69859313964844,11.015457153320312,2.6993401050567627
4,-181.211669921875,18.099084854125977,2.6013898849487305
4,-179.44491577148438,24.052152633666992,2.4975764751434326
4,-177.25384521484375,29.866622924804688,2.3721182346343994
4,-174.1831512451172,36.43837738037109,2.202181100845337
4,-170.56358337402344,42.73079681396485,2.019844055175781
4,-164.4961395263672,51.14616394042969,1.7593833208084106
4,-160.38658142089844,55.83228302001953,1.6151671409606934
4,-155.96597290039062,60.23527145385742,1.4851583242416382
4,-150.46054077148438,65.01113891601562,1.3519551753997805
4,-145.4819793701172,68.7991943359375,1.2515418529510498
4,-139.4120330810547,72.86729431152344,1.1507549285888672
4,-133.08689880371094,76.5467529296875,1.0776466131210327
4,-126.54548645019533,79.8501968383789,1.0313323736190796
4,-120.80039978027344,82.41151428222656,1.0001707077026367
4,-113.95470428466795,85.08943939208984,0.9796534776687622
4,-106.98360443115234,87.46340942382812,0.9641066789627076
4,-99.89664459228516,89.52579498291016,0.9707207083702089
4,-93.75634765625,91.09503936767578,0.9632290601730348
4,-86.5246810913086,92.71847534179688,0.934949278831482
4,-80.27667999267578,93.95025634765624,0.8813940286636353
4,-72.92855072021484,95.18895721435548,0.7990036606788635
4,-65.5165023803711,96.1716766357422,0.7400403618812561
4,-59.12311553955078,96.79244995117188,0.7137779593467712
4,-51.62663650512695,97.2240982055664,0.7172214984893799
4,-45.18302917480469,97.34838104248048,0.7408759593963623
4,-37.65534591674805,97.27169799804688,0.7452043294906616
4,-31.192296981811523,97.02413940429688,0.7285367250442505
4,-23.63822555541992,96.58165740966795,0.6899726390838623
4,-16.059873580932617,96.11822509765624,0.6443994045257568
4,-9.541555404663086,95.81066131591795,0.6147828102111816
4,-1.913289189338684,95.6145248413086,0.5971781611442566
4,5.737425327301025,95.58470916748048,0.593453049659729
4,12.315595626831056,95.66619110107422,0.6277284026145935
4,20.009418487548828,95.81388854980467,0.7176642417907715
4,27.72262382507324,95.9717788696289,0.8489693999290466
4,34.349422454833984,96.10173034667967,0.995863139629364
4,42.096824645996094,96.24613189697266,1.19848370552063
4,49.86279296875,96.38321685791016,1.4399577379226685
4,56.53218078613281,96.47775268554688,1.6747804880142212
4,64.32645416259766,96.51302337646484,1.9534249305725095
4,71.01596069335938,96.41127014160156,2.185577869415283
4,78.80664825439453,96.0611343383789,2.437025547027588
4,85.44783782958984,95.54651641845705,2.6230170726776123
4,93.14820861816406,94.6822738647461,2.7958364486694336
4,100.77732849121094,93.48739624023438,2.934491872787476
4,107.24447631835938,92.19039154052734,3.027212142944336
4,114.67532348632812,90.30447387695312,3.126030445098877
4,121.92730712890624,87.94568634033203,3.244525194168091
4,128.93617248535156,85.07255554199219,3.399463176727295
4,134.73699951171875,82.245361328125,3.538109540939331
4,141.22789001464844,78.52801513671875,3.697909593582153
4,147.39414978027344,74.39775848388672,3.838790416717529
4,153.18910217285156,69.85037231445312,3.958744525909424
4,158.57138061523438,64.89501953125,4.057083606719971
4,162.83944702148438,60.3470573425293,4.118095397949219
4,167.37840270996094,54.70734024047852,4.160434722900391
4,171.441650390625,48.7525749206543,4.16656494140625
4,174.51084899902344,43.4075927734375,4.148153781890869
4,177.58950805664062,36.92344284057617,4.0974602699279785
4,180.12728881835938,30.21278381347656,4.009500503540039
4,182.11456298828125,23.317028045654297,3.8772594928741455
4,183.53497314453125,16.27652359008789,3.699717044830322
4,184.32928466796875,9.129510879516602,3.4864652156829834
4,184.4698944091797,2.9605507850646973,3.287804126739502
4,183.9729766845703,-4.228155612945557,3.0500497817993164
4,182.7837677001953,-11.344532012939451,2.805371761322021
4,180.94729614257807,-18.33266830444336,2.545935869216919
4,178.49630737304688,-25.142581939697266,2.273153781890869
4,175.94810485839844,-30.81103515625,2.023887157440185
4,172.48521423339844,-37.19878387451172,1.7196104526519775
4,168.5094451904297,-43.3101692199707,1.4382187128067017
4,164.15530395507812,-49.19817733764648,1.2598800659179688
4,159.54698181152344,-54.9273567199707,1.2491241693496704
4,154.70260620117188,-60.487911224365234,1.371381759643555
4,149.58746337890625,-65.82435607910156,1.582079529762268
4,141.78057861328125,-72.97250366210938,1.960281610488892
4,132.50794982910156,-80.0601577758789,2.412595272064209
4,127.17070770263672,-83.55120849609375,2.655891895294189
4,120.72865295410156,-87.2840347290039,2.9261844158172607
4,115.03824615478516,-90.186279296875,3.1472175121307373
4,108.22265625,-93.21379852294922,3.3948781490325928
4,101.23726654052734,-95.84829711914062,3.637519598007202
4,94.27276611328124,-97.88880157470705,3.840408563613892
4,88.25370788574219,-98.51443481445312,3.765792369842529
4,83.37029266357422,-98.74915313720705,3.5330631732940674
4,77.66390991210938,-98.9974594116211,3.159048557281494
4,71.86708068847656,-98.97596740722656,2.7935903072357178
4,65.97828674316406,-98.61354064941406,2.483182907104492
4,60.92856597900391,-98.1776351928711,2.1747965812683105
4,55.01692581176758,-97.5282745361328,1.8131924867630005
4,49.08022689819336,-96.83184814453124,1.496934175491333
4,43.12395095825195,-96.1436767578125,1.2329051494598389
4,37.144927978515625,-95.46024322509766,0.9992210865020752
4,31.132692337036133,-94.79757690429688,0.8103739023208618
4,25.083051681518555,-94.18143463134766,0.6699984669685364
4,18.99638557434082,-93.5952377319336,0.5537150502204895
4,13.74734878540039,-93.0976333618164,0.4721607267856598
4,7.58584451675415,-92.50938415527344,0.404981255531311
4,1.3855053186416626,-91.91293334960938,0.3605094850063324
4,-3.960606813430786,-91.3955078125,0.3365836441516876
4,-10.196016311645508,-90.78785705566406,0.3249957263469696
4,-16.293188095092773,-90.1881103515625,0.3227893412113189
4,-22.167505264282227,-89.60684204101562,0.3363317847251892
4,-27.813234329223636,-89.06731414794922,0.3519766926765442
4,-33.21554946899414,-88.59771728515625,0.3793755173683166
